subject_id,core_number,flake_number,flake_mass,max_thickness,flake_count,core_mass,recorder_name,checked,
4,29,8,15.4,10.54,200,141.6,Dylan,y,
4,29,9,20.8,18.46,200,141.6,Dylan,y,
4,29,10,14.8,10.74,200,141.6,Dylan,y,
4,29,11,341.6,34.53,200,141.6,Dylan,y- rephotograph,
4,29,12,9.4,7.82,200,141.6,Dylan,y,
4,29,13,19.2,12.16,200,141.6,Dylan,y,
4,29,14,38.7,14.81,200,141.6,Dylan,y- rephotograph,
4,29,15,7.6,7.73,200,141.6,Dylan,y- rephotograph,
4,29,16,115.9,19.28,200,141.6,Dylan,y- rephotograph,
4,29,17,91.3,17.43,200,141.6,Dylan,y,
4,29,18,56.8,38.48,200,141.6,Dylan,y,
4,29,19,95.8,23.83,200,141.6,Dylan,y,
4,29,20,23,13.68,200,141.6,Dylan,y,
4,29,21,38.8,19.59,200,141.6,Dylan,y,
4,29,22,8.7,6.13,200,141.6,Dylan,y,
4,29,23,13.6,9.05,200,141.6,Dylan,y,
4,29,24,11.7,7.2,200,141.6,Dylan,y,
4,29,25,6.7,18.67,200,141.6,Dylan,y,
4,29,26,4.4,7.22,200,141.6,Dylan,y,
4,39,1,7.4,6.55,173,130.6,Dylan,y,
4,39,2,18.8,14.59,173,130.6,Dylan,y,
4,39,3,37.5,14.86,173,130.6,Dylan,y-rephotograph,
4,39,4,6.5,7.47,173,130.6,Dylan,y,
4,39,5,18.2,20.6,173,130.6,Dylan,y,
4,39,6,78.1,21.57,173,130.6,Dylan,y,
4,39,7,78.1,30.57,173,130.6,Dylan,y,
4,39,8,42.7,15.8,173,130.6,Dylan,y,
4,39,9,10.5,9.93,173,130.6,Dylan,y,
4,39,10,31.7,16.9,173,130.6,Dylan,y,
4,39,11,28.3,11.84,173,130.6,Dylan,y,
4,39,12,8.8,5.64,173,130.6,Dylan,y-rephotograph,
4,39,13,5.7,4.97,173,130.6,Dylan,y,
4,39,14,62.4,15.98,173,130.6,Dylan,y-rephotograph,
4,39,15,8,9.54,173,130.6,Dylan,y,
4,39,16,8.2,8.67,173,130.6,Dylan,y,
4,39,17,9.4,16.63,173,130.6,Dylan,y-rephotograph,
4,39,18,4.9,6.72,173,130.6,Dylan,y,
4,39,19,15.7,15.52,173,130.6,Dylan,y-rephotograph,
4,39,20,16.4,21.38,173,130.6,Dylan,y-rephotograph,
4,39,21,19.4,21.67,173,130.6,Dylan,y-rephotograph,
4,39,22,10.3,8.11,173,130.6,Dylan,y,
4,45,1,331.3,36.68,42,124,Dylan,y,
4,45,2,15.3,9.41,42,124,Dylan,y-rephotograph,
4,45,3,15.4,15.06,42,124,Dylan,y-rephotograph,
4,45,4,92,28.14,42,124,Dylan,y,
4,45,5,38,11.98,42,124,Dylan,y-rephotograph,
4,45,6,80.8,21.06,42,124,Dylan,y,
4,45,7,8.4,8.46,42,124,Dylan,y,
4,45,8,14.3,11.33,42,124,Dylan,y-rephotograph,
4,45,9,14.6,7.92,42,124,Dylan,y-rephotograph,
4,45,10,6.8,8.48,42,124,Dylan,y,
4,45,11,3.4,6.85,42,124,Dylan,y,
4,45,12,7.5,7.19,42,124,Dylan,y-rephotograph,
4,45,13,4.5,17.54,42,124,Dylan,y-rephotograph,
4,45,14,6.6,7.51,42,124,Dylan,y,
4,45,15,9.4,13.79,42,124,Dylan,y-rephotograph,
4,52,1,106.8,25.06,55,125.9,Dylan,y,
4,52,2,34.7,12.34,55,125.9,Dylan,y,
4,52,3,15.1,9.59,55,125.9,Dylan,y-rephotograph,
4,52,4,6,10.62,55,125.9,Dylan,y-rephotograph,
4,52,5,16.1,11.35,55,125.9,Dylan,y-rephotograph,
4,52,6,5,7.25,55,125.9,Dylan,y,
4,52,7,42.7,17.98,55,125.9,Dylan,y,
4,52,8,6.8,7.18,55,125.9,Dylan,y,
4,52,9,7.4,8.69,55,125.9,Dylan,y,
4,52,10,22.5,13.1,55,125.9,Dylan,y,
4,52,11,6.1,7.03,55,125.9,Dylan,y,
4,52,12,5.4,7.09,55,125.9,Dylan,y-rephotograph,
4,52,13,3.8,6.64,55,125.9,Dylan,y,
4,66,1,10.7,5.4,210,123.7,Dylan,y,
4,66,2,6.4,4.29,210,123.7,Dylan,y,
4,66,3,7.8,12.55,210,123.7,Dylan,y-rephotograph,
4,66,4,43.3,12.2,210,123.7,Dylan,y,
4,66,5,65.8,19.03,210,123.7,Dylan,y,
4,66,6,12.5,10.16,210,123.7,Dylan,y-rephotograph,
4,66,7,6.4,5.53,210,123.7,Dylan,y,
4,66,8,8.1,13.43,210,123.7,Dylan,y,
4,66,9,5,6.01,210,123.7,Dylan,y-rephotograph,
4,66,10,11.4,9.49,210,123.7,Dylan,y-rephotograph,
4,66,11,5.2,8.09,210,123.7,Dylan,y-rephotograph,
4,66,12,4.9,11.1,210,123.7,Dylan,y-rephotograph,
4,66,13,18.9,9.07,210,123.7,Dylan,y,
4,66,14,20.2,13.54,210,123.7,Dylan,y,
4,66,15,3.5,5.57,210,123.7,Dylan,y,
4,66,16,5.6,6.58,210,123.7,Dylan,y-rephotograph,
4,66,17,10.3,8.55,210,123.7,Dylan,y,
4,66,18,13.8,8.2,210,123.7,Dylan,y,
4,66,19,6.7,11.47,210,123.7,Dylan,y,
4,66,20,7,5.34,210,123.7,Dylan,y,
4,66,21,184.6,64.26,210,123.7,Dylan,y,
4,66,22,51.2,21.97,210,123.7,Dylan,y-rephotograph,
4,66,23,8.2,9.57,210,123.7,Dylan,y,
4,66,24,20.6,15.73,210,123.7,Dylan,y-rephotograph,
4,80,1,18.3,11.97,214,180.5,GU,y,
4,80,2,37.1,15.01,214,180.5,GU,y-rephotograph,
4,80,3,11.3,8.58,214,180.5,GU,y-rephotograph,
4,80,4,25.9,15.84,214,180.5,GU,y,
4,80,5,92.7,29.59,214,180.5,GU,y-rephotograph,
4,80,6,125.4,23.86,214,180.5,GU,y,
4,80,7,33.7,17.49,214,180.5,GU,y,
4,80,8,10.5,10.53,214,180.5,GU,y-rephotograph,
4,80,9,5.1,8.18,214,180.5,GU,y-rephotograph,
4,80,10,18.7,13.6,214,180.5,GU,y-rephotograph,
4,80,11,20.2,12.87,214,180.5,GU,y-rephotograph,
4,80,12,33.1,13.41,214,180.5,GU,y-rephotograph,
4,80,13,23.6,24.04,214,180.5,GU,y-rephotograph,
4,80,14,10.3,12.63,214,180.5,GU,y-rephotograph,
4,80,15,6.4,9.45,214,180.5,GU,y,
4,80,16,6.4,11.38,214,180.5,GU,y-rephotograph,
4,80,17,25.1,13.19,214,180.5,GU,y-rephotograph,
4,80,18,10.1,8.8,214,180.5,GU,y-rephotograph,
4,80,19,68.3,21.13,214,180.5,GU,y,
4,80,20,81.9,19.85,214,180.5,GU,y,
4,80,21,11.6,16.56,214,180.5,GU,y,
4,80,22,5.5,11.4,214,180.5,GU,y-rephotograph,
4,80,23,3.3,4.67,214,180.5,GU,y,
4,80,24,32.7,12.13,214,180.5,GU,y,
4,80,25,9.3,8.66,214,180.5,GU,y-rephotograph,
4,80,26,51.2,29.1,214,180.5,GU,y,
4,80,27,41.1,7.08,214,180.5,GU,y,
4,80,28,7.7,5.25,214,180.5,GU,y,
4,80,29,11.3,7.01,214,180.5,GU,y-rephotograph,
4,80,30,10.6,14.46,214,180.5,GU,y-rephotograph,
4,80,31,6.4,12.61,214,180.5,GU,y,
4,80,32,7.5,10.45,214,180.5,GU,y-rephotograph,
4,80,33,23.6,11.8,214,180.5,GU,y,
4,80,34,9,12.75,214,180.5,GU,y,
4,80,35,7.2,7.35,214,180.5,GU,y-rephotograph,
4,80,36,7,7.23,214,180.5,GU,y,
4,80,37,12.1,10.86,214,180.5,GU,y,
4,80,38,8.3,7.07,214,180.5,GU,y-rephotograph,
4,80,39,7,9.52,214,180.5,GU,y-rephotograph,
4,80,40,11.1,10.71,214,180.5,GU,y-rephotograph,
4,80,41,7.2,12.14,214,180.5,GU,y,
5,36,1,17.1,15.58,70,479,Tammy,y,
5,36,2,9,17.33,70,479,Tammy,y-rephotograph,
5,36,3,12,12.79,70,479,Tammy,y,
5,36,4,18.4,9.37,70,479,Tammy,y,
5,36,5,15.6,10.36,70,479,Tammy,y,
5,36,6,5.3,7.44,70,479,Tammy,y,
5,36,7,2.4,6.19,70,479,Tammy,y,
5,36,8,7.5,5.52,70,479,Tammy,y,
5,36,9,3.4,5.68,70,479,Tammy,y,
5,40,1,49.9,20.26,289,470.8,JWK,y-rephotograph,
5,40,2,55.2,18.83,289,470.8,JWK,y-rephotograph,
5,40,3,88.1,23.52,289,470.8,JWK,y,
5,40,4,31.2,10.5,289,470.8,JWK,y,
5,40,5,17.5,10.13,289,470.8,JWK,y-rephotograph,
5,40,6,30.3,13.3,289,470.8,JWK,y-rephotograph,
5,40,7,21.1,8.98,289,470.8,JWK,y,
5,40,8,19.7,13.08,289,470.8,JWK,y,
5,40,9,33.6,10.6,289,470.8,JWK,y,
5,40,10,37.1,12.98,289,470.8,JWK,y,
5,40,11,24.2,14.1,289,470.8,JWK,y-rephotograph,
5,40,12,11.3,11.26,289,470.8,JWK,y-rephotograph,
5,40,13,21.9,14.33,289,470.8,JWK,y,
5,40,14,5.1,6.9,289,470.8,JWK,y,
5,40,15,15.4,9.64,289,470.8,JWK,y-rephotograph,
5,40,16,33.2,13.63,289,470.8,JWK,y,
5,40,17,18.1,7.71,289,470.8,JWK,y,
5,40,18,9.3,8.32,289,470.8,JWK,y,
5,40,19,5.6,6.12,289,470.8,JWK,y,
5,40,20,7.8,9.06,289,470.8,JWK,y-rephotograph,
5,40,21,6.7,7.92,289,470.8,JWK,y,
5,40,22,7.7,13.45,289,470.8,JWK,y,
5,40,23,9.8,8.1,289,470.8,JWK,y,
5,40,24,5.3,7.09,289,470.8,JWK,y-rephotograph,
5,40,25,11,8.2,289,470.8,JWK,y-rephotograph,
5,40,26,4.9,6.34,289,470.8,JWK,y-rephotograph,
5,40,27,14.7,10.23,289,470.8,JWK,y,
5,48,1,153.6,17.95,82,510.3,Tammy,y,
5,48,2,46.8,11.82,82,510.3,Tammy,y-rephotograph,
5,48,3,52.5,17.81,82,510.3,Tammy,y,
5,48,4,31.7,23.15,82,510.3,Tammy,y-rephotograph,
5,48,5,23,11.01,82,510.3,Tammy,y-rephotograph,
5,48,6,33.9,20.93,82,510.3,Tammy,y-rephotograph,
5,48,7,21,9.87,82,510.3,Tammy,y,
5,48,8,26.1,13.38,82,510.3,Tammy,y-rephotograph,
5,48,9,12.9,12.78,82,510.3,Tammy,y-rephotograph,
5,48,10,12.6,19.35,82,510.3,Tammy,y-rephotograph,
5,48,11,2.9,4.52,82,510.3,Tammy,y,
5,48,12,6.6,8.31,82,510.3,Tammy,y,
5,48,13,4.7,5.51,82,510.3,Tammy,y-rephotograph,
5,48,14,3.2,4.41,82,510.3,Tammy,y,
5,53,1,156.2,30.07,85,259.9,Tammy,y,
5,53,2,44,14.71,85,259.9,Tammy,y-rephotograph,
5,53,3,53.6,21.07,85,259.9,Tammy,y,
5,53,4,35.1,19.91,85,259.9,Tammy,y,
5,53,5,42.7,17.43,85,259.9,Tammy,y,
5,53,6,26.8,14.44,85,259.9,Tammy,y,
5,53,7,19.3,13.48,85,259.9,Tammy,y,
5,53,8,17.6,12.81,85,259.9,Tammy,y,
5,53,9,16.3,14.56,85,259.9,Tammy,y,
5,53,10,6.8,8.18,85,259.9,Tammy,y,
5,53,11,6.6,10.72,85,259.9,Tammy,y,
5,53,12,2.7,4.18,85,259.9,Tammy,y,
5,53,13,3.1,5.08,85,259.9,Tammy,y,
5,53,14,2.1,2.61,85,259.9,Tammy,y,
5,53,15,3.7,5.77,85,259.9,Tammy,y,
5,53,16,2.3,4.82,85,259.9,Tammy,y,
5,68,1,125.4,29.19,47,954.1,Tammy,y,
5,68,2,12.5,12.15,47,954.1,Tammy,y,
5,68,3,15.5,13.55,47,954.1,Tammy,y,
5,68,4,24,13.96,47,954.1,Tammy,y,
5,68,5,10.6,12.65,47,954.1,Tammy,y,
5,68,6,3.2,5.32,47,954.1,Tammy,y,
5,68,7,6.7,10.58,47,954.1,Tammy,y,
5,68,8,9,8.72,47,954.1,Tammy,y,
5,93,1,70.6,26.89,240,294.7,Tammy,y,
5,93,2,47.9,12.62,240,294.7,Tammy,y,
5,93,3,20,22.17,240,294.7,Tammy,y,
5,93,4,34.5,13.26,240,294.7,Tammy,y,
5,93,5,22.1,12.85,240,294.7,Tammy,y,
5,93,6,13.2,6.72,240,294.7,Tammy,y,
5,93,7,10.5,7.16,240,294.7,Tammy,y,
5,93,8,32.4,22.06,240,294.7,Tammy,y,
5,93,9,10.4,5.74,240,294.7,Tammy,y,
5,93,10,24.8,13.6,240,294.7,Tammy,y,
5,93,11,14.9,7.82,240,294.7,Tammy,y,
5,93,12,23.3,10.72,240,294.7,Tammy,y,
5,93,13,16.6,9,240,294.7,Tammy,y,
5,93,14,10.1,7.11,240,294.7,Tammy,y,
5,93,15,11.1,8.46,240,294.7,Tammy,y,
5,93,16,16.2,13.54,240,294.7,Tammy,y,
5,93,17,16.4,11.95,240,294.7,Tammy,y,
5,93,18,17.4,9.12,240,294.7,Tammy,y,
5,93,19,17.2,16.52,240,294.7,Tammy,y,
5,93,20,17.9,12.28,240,294.7,Tammy,y,
5,93,21,15.2,9.64,240,294.7,Tammy,y,
5,93,22,5.7,6.84,240,294.7,Tammy,y,
5,93,23,13.7,7.83,240,294.7,Tammy,y,
5,93,24,11.2,10.64,240,294.7,Tammy,y,
5,93,25,7,5.94,240,294.7,Tammy,y,
5,93,26,5.2,4.49,240,294.7,Tammy,y,
5,93,27,10.2,8.02,240,294.7,Tammy,y-rephotograph,
5,93,28,8.4,7.66,240,294.7,Tammy,y,
5,93,29,8.1,10.31,240,294.7,Tammy,y,
5,93,30,12.3,12.23,240,294.7,Tammy,y,
5,93,31,7.1,8.26,240,294.7,Tammy,y,
5,93,32,6,6.44,240,294.7,Tammy,y,
5,93,33,6.9,9.99,240,294.7,Tammy,y-rephotograph,
5,93,34,3.8,4.9,240,294.7,Tammy,y,
5,93,35,7.3,6.5,240,294.7,Tammy,y,
5,93,36,5.6,14.64,240,294.7,Tammy,y,
5,93,37,4.4,4.8,240,294.7,Tammy,y,
5,93,38,9.2,8.39,240,294.7,Tammy,y,
5,93,39,5.9,6.7,240,294.7,Tammy,y,
5,93,40,3.6,5.44,240,294.7,Tammy,y,
5,93,41,2.2,2.86,240,294.7,Tammy,y-rephotograph,
5,93,42,2.4,5.35,240,294.7,Tammy,y,
5,93,43,5.3,9.25,240,294.7,Tammy,y,
5,93,44,3.5,5,240,294.7,Tammy,y,
5,93,45,6.5,8.47,240,294.7,Tammy,y,
5,93,46,1.8,3.63,240,294.7,Tammy,y,
6,44,11,2.4,3.45,153,89.5,Phoebe,y,rephotographed
6,44,1,145.2,29.51,153,89.5,Phoebe,y,
6,44,2,47.6,18.09,153,89.5,Phoebe,y,
6,44,3,11.9,11.5,153,89.5,Phoebe,y,
6,44,4,9.2,9.81,153,89.5,Phoebe,y,
6,44,5,14.5,14.86,153,89.5,Phoebe,y,
6,44,6,10,12.02,153,89.5,Phoebe,y-rephotograph,
6,44,7,6.8,11.45,153,89.5,Phoebe,y,
6,44,8,5,5.16,153,89.5,Phoebe,y,
6,44,9,4.8,9.68,153,89.5,Phoebe,y-rephotograph,
6,44,10,2.4,3.01,153,89.5,Phoebe,y,
6,46,1,106,32.54,84,194.2,Phoebe,y,
6,46,2,52.5,29.81,84,194.2,Phoebe,y,
6,46,3,55.3,29.6,84,194.2,Phoebe,y,
6,46,4,54.7,27.11,84,194.2,Phoebe,y,
6,46,5,10.5,17.49,84,194.2,Phoebe,y,
6,46,6,5.8,15.95,84,194.2,Phoebe,y,
6,46,7,5.9,12.5,84,194.2,Phoebe,y,
6,60,1,69.7,15.97,174,765.8,Phoebe,y,
6,60,2,92.1,48,174,765.8,Phoebe,y,
6,60,3,74.2,25.03,174,765.8,Phoebe,y,
6,60,4,24.7,8.72,174,765.8,Phoebe,y,
6,60,5,36.3,12.43,174,765.8,Phoebe,y-rephotograph,
6,60,6,15.5,8.86,174,765.8,Phoebe,y,
6,60,7,8,7.6,174,765.8,Phoebe,y-rephotograph,
6,60,8,2.1,1.86,174,765.8,Phoebe,y,
6,60,9,9.5,5.23,174,765.8,Phoebe,y,
6,60,10,6.7,6.21,174,765.8,Phoebe,y,
6,60,11,4.9,3.68,174,765.8,Phoebe,y,
6,60,12,7.2,9.53,174,765.8,Phoebe,y-rephotograph,
6,60,13,7.4,8.09,174,765.8,Phoebe,y,
6,60,14,4.9,4.35,174,765.8,Phoebe,y,
6,60,15,3.3,5.73,174,765.8,Phoebe,y,
6,60,16,4,5.92,174,765.8,Phoebe,y,
6,60,17,2.6,5.36,174,765.8,Phoebe,y,
6,71,1,236.1,43.77,164,143.7,GU,y-rephotograph,
6,71,2,64.8,15.61,164,143.7,GU,y,
6,71,3,36.8,17.77,164,143.7,GU,y,
6,71,4,25.5,13.98,164,143.7,GU,y-rephotograph,
6,71,5,15.4,9.67,164,143.7,GU,y-rephotograph,
6,71,6,44,30.77,164,143.7,GU,y,
6,71,7,26.2,15.14,164,143.7,GU,y,
6,71,8,21.4,14.59,164,143.7,GU,y,
6,71,9,15.4,17.15,164,143.7,GU,y-rephotograph,
6,71,10,37.8,20.76,164,143.7,GU,y-rephotograph,
6,71,11,8.8,7.77,164,143.7,GU,y,
6,71,12,7.8,10.44,164,143.7,GU,y,
6,71,13,5.2,10.83,164,143.7,GU,y,
6,71,14,12.7,16.63,164,143.7,GU,y,
6,71,15,5.6,6.95,164,143.7,GU,y,
6,71,16,5.1,10.19,164,143.7,GU,y,
6,71,17,16.1,13.26,164,143.7,GU,y,
6,71,18,6.3,7.72,164,143.7,GU,y,
6,87,1,25.8,22.39,62,655.9,Mollie ,y,
6,87,2,12.8,13.48,62,655.9,Mollie ,y,
6,87,3,5,6.75,62,655.9,Mollie ,y,
6,87,4,108.6,18.54,62,655.9,Mollie ,y,
6,112,1,13.7,22.88,114,187.5,Mollie ,y,
6,112,2,32.2,20.88,114,187.5,Mollie ,y,
6,112,3,19.1,12.4,114,187.5,Mollie ,y,
6,112,4,15.9,11.56,114,187.5,Mollie ,y,
6,112,5,30.5,18.97,114,187.5,Mollie ,y,
6,112,6,312.4,55.56,114,187.5,Mollie ,y,
6,112,7,5.2,9.53,114,187.5,Mollie ,y,
6,112,8,41.6,23.55,114,187.5,Mollie ,y-rephotograph,
6,112,9,8.5,10.33,114,187.5,Mollie ,y,
6,112,10,7.8,13.08,114,187.5,Mollie ,y-rephotograph,
6,112,11,13.3,12.97,114,187.5,Mollie ,y-rephotograph,
6,112,12,5.7,7.2,114,187.5,Mollie ,y,
7,49,1,54,13.49,132,443,JWK,y,
7,49,2,35.1,13.16,132,443,JWK,y,
7,49,3,9.3,5.39,132,443,JWK,y,
7,49,4,32.9,21.52,132,443,JWK,y,
7,49,5,14.4,9.43,132,443,JWK,y,
7,49,6,26.5,13.8,132,443,JWK,y,
7,49,7,12.2,14.31,132,443,JWK,y,
7,49,8,11.7,10.07,132,443,JWK,y,
7,49,9,14.5,11.6,132,443,JWK,y,
7,49,10,14.7,10.99,132,443,JWK,y,
7,49,11,11.1,7.21,132,443,JWK,y,
7,49,12,5.8,7.34,132,443,JWK,y,
7,49,13,3.2,6.31,132,443,JWK,y,
7,49,14,3.3,5.49,132,443,JWK,y,
7,49,15,4.8,9.51,132,443,JWK,y,
7,49,16,1.1,2.89,132,443,JWK,y,
7,49,17,4.8,6.3,132,443,JWK,y,
7,55,1,59.8,25.82,49,485.9,JWK,y,
7,55,2,9.3,9.56,49,485.9,JWK,y,
7,55,3,3.9,7.54,49,485.9,JWK,y,
7,55,4,6.2,6.33,49,485.9,JWK,y,
7,74,1,130.9,24.14,369,347.5,Mollie,y,
7,74,2,70.5,16.36,369,347.5,Mollie,y,
7,74,3,15.8,10.78,369,347.5,Mollie,y,
7,74,4,13.9,9.82,369,347.5,Mollie,y,
7,74,5,45.1,18.62,369,347.5,Mollie,y,
7,74,6,29.3,10.75,369,347.5,Mollie,y,
7,74,7,29.8,13.86,369,347.5,Mollie,y,
7,74,8,26.7,12.07,369,347.5,Mollie,y,
7,74,9,56.9,19.51,369,347.5,Mollie,y-rephotograph,
7,74,10,20,9.54,369,347.5,Mollie,y,
7,74,11,38.6,20.31,369,347.5,Mollie,y-rephotograph,
7,74,12,7.8,10.38,369,347.5,Mollie,y,
7,74,13,16.7,12.44,369,347.5,Mollie,y,
7,74,14,6.5,5.64,369,347.5,Mollie,y,
7,74,15,61.3,21.17,369,347.5,Mollie,y,
7,74,16,7.1,6.26,369,347.5,Mollie,y,
7,74,17,5,5.65,369,347.5,Mollie,y,
7,74,18,85.4,19.03,369,347.5,Mollie,y,
7,74,19,44.7,19.24,369,347.5,Mollie,y,
7,74,20,16.9,10.29,369,347.5,Mollie,y,
7,74,21,15.9,12.72,369,347.5,Mollie,y,
7,74,22,32.3,18.48,369,347.5,Mollie,y,
7,74,23,14.1,8.63,369,347.5,Mollie,y-rephotograph,
7,74,24,18.4,15.74,369,347.5,Mollie,y,
7,74,25,12.9,12.35,369,347.5,Mollie,y,
7,74,26,9.4,8.57,369,347.5,Mollie,y-rephotograph,
7,74,27,6,6.72,369,347.5,Mollie,y,
7,74,28,12.7,7.91,369,347.5,Mollie,y,
7,74,29,10.9,7.38,369,347.5,Mollie,y,
7,74,30,28.4,16.53,369,347.5,Mollie,y,
7,74,31,18.3,15.43,369,347.5,Mollie,y,
7,74,32,5.3,5.48,369,347.5,Mollie,y,
7,74,33,5.3,7.74,369,347.5,Mollie,y,
7,74,34,12.8,12.38,369,347.5,Mollie,y,
7,74,35,5.9,6.05,369,347.5,Mollie,y,
7,74,36,9.3,11.6,369,347.5,Mollie,y,
7,74,37,13.4,14.31,369,347.5,Mollie,y,
7,74,38,18.8,17.2,369,347.5,Mollie,y,
7,81,1,133.6,23.66,442,620.4,JWK,y,
7,81,2,104.6,23.47,442,620.4,JWK,y,
7,81,3,65.3,18.71,442,620.4,JWK,y,
7,81,4,89.6,20.2,442,620.4,JWK,y,
7,81,5,106.6,20.38,442,620.4,JWK,y,
7,81,6,21,9.75,442,620.4,JWK,y,
7,81,7,36.1,14.62,442,620.4,JWK,y,
7,81,8,16.4,11.01,442,620.4,JWK,y,
7,81,9,17.8,8,442,620.4,JWK,y,
7,81,10,33.7,15.99,442,620.4,JWK,y,
7,81,11,9.4,8.52,442,620.4,JWK,y,
7,81,12,28.6,9.43,442,620.4,JWK,y,
7,81,13,25.5,14.93,442,620.4,JWK,y,
7,81,14,13.9,12.49,442,620.4,JWK,y,
7,81,15,8.3,8.34,442,620.4,JWK,y,
7,81,16,14.1,8.79,442,620.4,JWK,y,
7,81,17,5.2,7.13,442,620.4,JWK,y,
7,81,18,15.1,11.54,442,620.4,JWK,y,
7,81,19,5.5,8.55,442,620.4,JWK,y,
7,81,20,13.1,7.85,442,620.4,JWK,y,
7,81,21,9.7,7.75,442,620.4,JWK,y,
7,81,22,15.7,9.22,442,620.4,JWK,y,
7,81,23,12.7,11.71,442,620.4,JWK,y,
7,81,24,14.4,9.92,442,620.4,JWK,y,
7,81,25,8.5,7.59,442,620.4,JWK,y,
7,81,26,6.6,7.47,442,620.4,JWK,y,
7,81,27,5.4,6.06,442,620.4,JWK,y,
7,81,28,7,12.27,442,620.4,JWK,y,
7,81,29,6.2,8.94,442,620.4,JWK,y,
7,81,30,5.9,11.09,442,620.4,JWK,y,
7,81,31,4.3,6.54,442,620.4,JWK,y,
7,81,32,5.2,7.29,442,620.4,JWK,y,
7,81,33,5.3,7.04,442,620.4,JWK,y,
7,81,34,6.2,7.5,442,620.4,JWK,y,
7,81,35,6.2,6.86,442,620.4,JWK,y,
7,81,36,5,7.77,442,620.4,JWK,y,
7,81,37,6.4,9.46,442,620.4,JWK,y,
7,81,38,8.8,9.14,442,620.4,JWK,y,
7,81,39,7.2,11.8,442,620.4,JWK,y,
8,50,1,196.8,27.16,69,358.8,AC,y-rephotograph,
8,50,2,23.9,14.84,69,358.8,AC,y ,
8,50,3,5.2,6.77,69,358.8,AC,y-rephotograph,
8,50,4,4.3,6.26,69,358.8,AC,y,
8,50,5,19.6,10.59,69,358.8,AC,y,
8,50,6,10,9.3,69,358.8,AC,y,
8,50,7,4.2,6.41,69,358.8,AC,y,
8,50,8,2.5,3.72,69,358.8,AC,y,
8,50,9,30.4,15.13,69,358.8,AC,y,
8,50,10,11.7,10.45,69,358.8,AC,y,
8,50,11,3.2,7.38,69,358.8,AC,y,
8,50,12,3.5,5.87,69,358.8,AC,y,
8,50,13,2.6,8.91,69,358.8,AC,y,
8,56,1,156.3,48.48,66,261.6,AC,y-rephotograph,
8,56,2,84.1,17.39,66,261.6,AC,y-rephotograph,
8,56,3,73.5,16.6,66,261.6,AC,y ,
8,56,4,172.5,37.21,66,261.6,AC,y-rephotograph,
8,56,5,45.1,26.64,66,261.6,AC,y ,
8,56,6,14.1,15.62,66,261.6,AC,y,
8,56,7,6.1,10.94,66,261.6,AC,y,
8,56,8,7.2,6.32,66,261.6,AC,y-rephotograph,
8,56,9,12.1,13.55,66,261.6,AC,y-rephotograph,
8,69,1,232.9,33.59,86,275.1,AC,y,
8,69,2,66.1,18.25,86,275.1,AC,y,
8,69,3,65.4,15.13,86,275.1,AC,y,
8,69,4,80.1,14.76,86,275.1,AC,y,
8,69,5,125.6,28.09,86,275.1,AC,y,
8,69,6,9.8,8.17,86,275.1,AC,y,
8,69,7,12.9,7.32,86,275.1,AC,y,
8,69,8,22.5,12.99,86,275.1,AC,y,
8,69,9,23.9,18.35,86,275.1,AC,y,
8,69,10,79.7,27.43,86,275.1,AC,y,
8,69,11,5.7,6.44,86,275.1,AC,y,
8,69,12,7.4,8.17,86,275.1,AC,y,
8,69,13,9.8,6.77,86,275.1,AC,y,
8,69,14,15.9,9.1,86,275.1,AC,y,
8,69,15,12.3,11.03,86,275.1,AC,y,
8,69,16,19.1,12.47,86,275.1,AC,y,
8,69,17,6.8,9.74,86,275.1,AC,y,
8,69,18,7.7,11.28,86,275.1,AC,y,
8,75,1,162.8,25.35,125,219.2,AC,y,
8,75,2,137.4,24.22,125,219.2,AC,y,
8,75,3,156.4,28.88,125,219.2,AC,y,
8,75,4,108.8,22.59,125,219.2,AC,y,
8,75,5,55.7,22.89,125,219.2,AC,y,
8,75,6,63.3,21.82,125,219.2,AC,y-rephotograph,
8,75,7,41.1,16.95,125,219.2,AC,y,
8,75,8,31.4,21.05,125,219.2,AC,y,
8,75,9,15,7.6,125,219.2,AC,y,
8,75,10,15.7,13.62,125,219.2,AC,y,
8,75,11,16,11.29,125,219.2,AC,y-rephotograph,
8,75,12,16.1,10.43,125,219.2,AC,y,
8,75,13,6.5,8.36,125,219.2,AC,y,
8,75,14,8.2,6.54,125,219.2,AC,y,
8,75,15,4.3,7.1,125,219.2,AC,y,
8,75,16,5,7.12,125,219.2,AC,y,
8,75,17,7.5,6.77,125,219.2,AC,y-rephotograph,
8,75,18,9.3,13.28,125,219.2,AC,y,
8,75,19,11.4,11.57,125,219.2,AC,y-rephotograph,
8,75,20,5.6,10.09,125,219.2,AC,y,
8,75,21,9.1,12.7,125,219.2,AC,y,
8,75,22,3.2,8.72,125,219.2,AC,y,
8,89,1,44.8,22.26,122,147,AC,y,
8,89,2,18.5,12.27,122,147,AC,y-rephotograph,
8,89,3,63,17.86,122,147,AC,y,
8,89,4,61,18.25,122,147,AC,y,
8,89,5,79.3,26.64,122,147,AC,y,
8,89,6,25.5,7.91,122,147,AC,y-rephotograph,
8,89,7,43.3,17.72,122,147,AC,y,
8,89,8,64.9,18.24,122,147,AC,y,
8,89,9,12,9.05,122,147,AC,y,
